[Wed, 25 Jan 2023 07:37:18] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 07:37:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 525,1116]   | LOSS: 3.0478   --  16.99s
[Wed, 25 Jan 2023 07:37:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 530,1116]   | LOSS: 2.6196   --  17.14s
[Wed, 25 Jan 2023 07:37:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 535,1116]   | LOSS: 2.2242   --  17.30s
[Wed, 25 Jan 2023 07:37:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 540,1116]   | LOSS: 2.2234   --  17.46s
[Wed, 25 Jan 2023 07:37:35] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 545,1116]   | LOSS: 2.8730   --  17.62s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 550,1116]   | LOSS: 2.4498   --  17.78s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 555,1116]   | LOSS: 2.4211   --  17.93s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 560,1116]   | LOSS: 2.6975   --  18.10s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 565,1116]   | LOSS: 2.5025   --  18.25s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 570,1116]   | LOSS: 2.4839   --  18.41s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 575,1116]   | LOSS: 2.6184   --  18.56s
[Wed, 25 Jan 2023 07:37:36] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 580,1116]   | LOSS: 2.2585   --  18.72s
[Wed, 25 Jan 2023 07:37:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 585,1116]   | LOSS: 2.6821   --  18.88s
[Wed, 25 Jan 2023 07:37:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 590,1116]   | LOSS: 2.5442   --  19.04s
[Wed, 25 Jan 2023 07:37:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 595,1116]   | LOSS: 2.6839   --  19.19s
[Wed, 25 Jan 2023 07:37:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 600,1116]   | LOSS: 2.4266   --  19.35s
[Wed, 25 Jan 2023 07:37:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 605,1116]   | LOSS: 2.6244   --  19.51s
[Wed, 25 Jan 2023 07:37:37] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 610,1116]   | LOSS: 2.5304   --  19.67s
[Wed, 25 Jan 2023 07:37:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 615,1116]   | LOSS: 2.6088   --  19.83s
[Wed, 25 Jan 2023 07:37:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 620,1116]   | LOSS: 2.4542   --  19.99s
[Wed, 25 Jan 2023 07:37:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 625,1116]   | LOSS: 2.3395   --  20.14s
[Wed, 25 Jan 2023 07:37:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 630,1116]   | LOSS: 2.2154   --  20.30s
[Wed, 25 Jan 2023 07:37:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 635,1116]   | LOSS: 2.4385   --  20.46s
[Wed, 25 Jan 2023 07:37:38] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 640,1116]   | LOSS: 2.6519   --  20.62s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 645,1116]   | LOSS: 2.4534   --  20.78s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 650,1116]   | LOSS: 2.3242   --  20.94s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 655,1116]   | LOSS: 2.5257   --  21.10s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 660,1116]   | LOSS: 3.1902   --  21.25s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 665,1116]   | LOSS: 2.3640   --  21.41s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 670,1116]   | LOSS: 2.5832   --  21.57s
[Wed, 25 Jan 2023 07:37:39] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 675,1116]   | LOSS: 2.6896   --  21.72s
[Wed, 25 Jan 2023 07:37:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 680,1116]   | LOSS: 2.6691   --  21.88s
[Wed, 25 Jan 2023 07:37:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 685,1116]   | LOSS: 2.4676   --  22.04s
[Wed, 25 Jan 2023 07:37:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 690,1116]   | LOSS: 2.3219   --  22.20s
[Wed, 25 Jan 2023 07:37:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 695,1116]   | LOSS: 2.8224   --  22.35s
[Wed, 25 Jan 2023 07:37:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 700,1116]   | LOSS: 2.3145   --  22.51s
[Wed, 25 Jan 2023 07:37:40] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 705,1116]   | LOSS: 2.2605   --  22.68s
[Wed, 25 Jan 2023 07:37:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 710,1116]   | LOSS: 2.1197   --  22.84s
[Wed, 25 Jan 2023 07:37:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 715,1116]   | LOSS: 2.0497   --  22.99s
[Wed, 25 Jan 2023 07:37:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 720,1116]   | LOSS: 2.3181   --  23.15s
[Wed, 25 Jan 2023 07:37:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 725,1116]   | LOSS: 2.5282   --  23.31s
[Wed, 25 Jan 2023 07:37:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 730,1116]   | LOSS: 2.3643   --  23.47s
[Wed, 25 Jan 2023 07:37:41] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 735,1116]   | LOSS: 2.2342   --  23.63s
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 740,1116]   | LOSS: 2.7272   --  23.79s
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 745,1116]   | LOSS: 2.3842   --  23.94s
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 750,1116]   | LOSS: 2.6165   --  24.10s
[Wed, 25 Jan 2023 07:37:42] INFO :: EPOCH: [  1, 60]   | MINI-BATCH: [ 755,1116]   | LOSS: 2.2886   --  24.26s
