[Wed, 25 Jan 2023 16:14:42] INFO :: START EPOCH - 1
[Wed, 25 Jan 2023 16:15:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 775,1313]   | LOSS: 2.3589   --  25.79s
[Wed, 25 Jan 2023 16:15:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 780,1313]   | LOSS: 2.4274   --  25.96s
[Wed, 25 Jan 2023 16:15:08] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 785,1313]   | LOSS: 2.6533   --  26.12s
[Wed, 25 Jan 2023 16:15:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 790,1313]   | LOSS: 2.3220   --  26.29s
[Wed, 25 Jan 2023 16:15:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 795,1313]   | LOSS: 2.6758   --  26.45s
[Wed, 25 Jan 2023 16:15:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 800,1313]   | LOSS: 2.2169   --  26.61s
[Wed, 25 Jan 2023 16:15:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 805,1313]   | LOSS: 2.1027   --  26.77s
[Wed, 25 Jan 2023 16:15:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 810,1313]   | LOSS: 2.0937   --  26.94s
[Wed, 25 Jan 2023 16:15:09] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 815,1313]   | LOSS: 2.3940   --  27.10s
[Wed, 25 Jan 2023 16:15:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 820,1313]   | LOSS: 2.5424   --  27.26s
[Wed, 25 Jan 2023 16:15:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 825,1313]   | LOSS: 2.4311   --  27.43s
[Wed, 25 Jan 2023 16:15:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 830,1313]   | LOSS: 2.2824   --  27.59s
[Wed, 25 Jan 2023 16:15:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 835,1313]   | LOSS: 2.2184   --  27.75s
[Wed, 25 Jan 2023 16:15:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 840,1313]   | LOSS: 2.4858   --  27.92s
[Wed, 25 Jan 2023 16:15:10] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 845,1313]   | LOSS: 2.3954   --  28.09s
[Wed, 25 Jan 2023 16:15:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 850,1313]   | LOSS: 1.9785   --  28.26s
[Wed, 25 Jan 2023 16:15:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 855,1313]   | LOSS: 2.2549   --  28.43s
[Wed, 25 Jan 2023 16:15:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 860,1313]   | LOSS: 2.1396   --  28.60s
[Wed, 25 Jan 2023 16:15:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 865,1313]   | LOSS: 2.4334   --  28.77s
[Wed, 25 Jan 2023 16:15:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 870,1313]   | LOSS: 2.3635   --  28.93s
[Wed, 25 Jan 2023 16:15:11] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 875,1313]   | LOSS: 2.5248   --  29.11s
[Wed, 25 Jan 2023 16:15:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 880,1313]   | LOSS: 2.5955   --  29.27s
[Wed, 25 Jan 2023 16:15:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 885,1313]   | LOSS: 2.0346   --  29.43s
[Wed, 25 Jan 2023 16:15:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 890,1313]   | LOSS: 2.1736   --  29.60s
[Wed, 25 Jan 2023 16:15:12] INFO :: EPOCH: [  1,100]   | MINI-BATCH: [ 895,1313]   | LOSS: 2.1712   --  29.80s
